5184.7,68,(0.11, 0.00, -10.00),Yaw: 303.5816,0,0,0,0
5185.212,68,(0.11, 0.00, -10.00),Yaw: 307.336,0,0,0,0
5185.725,68,(0.11, 0.00, -10.00),Yaw: 310.0186,0,0,0,0
5186.237,68,(0.11, 0.00, -10.00),Yaw: 312.8748,0,0,0,0
5186.737,68,(0.11, 0.00, -10.00),Yaw: 315.7586,0,0,0,0
5187.25,68,(0.11, 0.00, -10.00),Yaw: 314.5518,0,0,0,0
5187.763,68,(0.11, 0.00, -10.00),Yaw: 315.0535,0,0,0,0
5188.275,68,(0.11, 0.00, -10.00),Yaw: 316.0514,0,0,0,0
5188.788,68,(0.11, 0.00, -10.00),Yaw: 314.8216,0,0,0,0
5189.288,68,(0.11, 0.00, -10.00),Yaw: 322.1834,0,0,0,0
5189.8,68,(0.11, 0.00, -10.00),Yaw: 343.6458,0,0,0,0
5190.312,68,(0.11, 0.00, -10.00),Yaw: 353.3896,0,0,0,0
5190.813,68,(0.11, 0.00, -10.00),Yaw: 348.2408,0,0,0,0
5191.325,68,(0.11, 0.00, -10.00),Yaw: 344.8394,0,0,0,0
5191.825,68,(0.11, 0.00, -10.00),Yaw: 343.8336,0,0,0,0
5192.325,68,(0.11, 0.00, -10.00),Yaw: 343.7651,0,0,0,0
5192.837,68,(0.11, 0.00, -10.00),Yaw: 342.9082,0,0,0,0
5193.337,68,(0.11, 0.00, -10.00),Yaw: 340.5231,0,0,0,0
5193.85,68,(0.11, 0.00, -10.00),Yaw: 334.591,0,0,0,0
5194.362,68,(-0.14, 0.00, -9.94),Yaw: 334.288,0,0,0,0
5194.874,68,(-0.56, 0.00, -9.31),Yaw: 351.2441,0,0,1,0
5195.375,68,(-0.56, 0.00, -9.31),Yaw: 352.6723,0,0,1,0
5195.875,68,(-0.55, 0.00, -9.31),Yaw: 354.8854,0,0,1,0
5196.387,68,(-0.76, 0.00, -8.36),Yaw: 353.2489,0,0,0,0
5196.899,68,(-0.80, 0.00, -8.40),Yaw: 354.8185,0,0,0,0
5197.4,68,(-0.80, 0.00, -8.40),Yaw: 355.5432,0,0,0,0
5197.9,68,(-0.96, 0.00, -7.55),Yaw: 354.1935,0,0,0,0
5198.412,68,(-0.91, 0.00, -7.35),Yaw: 355.5174,0,1,0,0
5198.925,68,(-0.92, 0.00, -7.29),Yaw: 354.1705,0,1,0,0
5199.437,68,(-1.23, 0.00, -6.41),Yaw: 350.8762,0,0,0,0
5199.938,68,(-1.24, 0.00, -6.35),Yaw: 9.586069,0,0,0,0
5200.45,68,(-1.19, 0.00, -6.02),Yaw: 16.70803,0,0,0,0
5200.962,68,(-0.84, 0.00, -5.59),Yaw: 11.76324,0,1,0,0
5201.475,68,(-1.00, 0.00, -6.05),Yaw: 7.534762,0,0,0,0
5201.987,68,(-0.90, 0.00, -5.36),Yaw: 11.79402,0,1,0,0
5202.5,68,(-0.80, 0.00, -5.12),Yaw: 20.95286,0,1,0,0
5203,68,(-0.80, 0.00, -5.12),Yaw: 19.11466,0,1,0,0
5203.512,68,(-0.76, 0.00, -4.56),Yaw: 18.9246,0,0,1,0
5204.024,68,(-0.72, 0.00, -4.04),Yaw: 19.07743,0,0,0,0
5204.537,68,(-0.77, 0.00, -4.20),Yaw: 22.47905,0,1,0,0
5205.037,68,(-0.76, 0.00, -4.13),Yaw: 21.23689,0,1,0,0
5205.549,68,(-0.67, 0.00, -3.32),Yaw: 18.95357,1,0,0,0
5206.049,68,(-0.70, 0.00, -3.38),Yaw: 19.02505,0,1,0,0
5206.549,68,(-0.70, 0.00, -3.38),Yaw: 14.64878,0,0,0,0
5207.062,68,(-0.56, 0.00, -2.81),Yaw: 11.85751,1,0,0,0
5207.562,68,(-0.58, 0.00, -2.88),Yaw: 11.80102,0,0,0,0
5208.074,68,(-0.58, 0.00, -2.87),Yaw: 11.53719,0,0,0,0
5208.587,68,(-0.45, 0.00, -2.21),Yaw: 8.755746,1,0,0,1
5209.087,68,(-0.45, 0.00, -2.21),Yaw: 9.57509,1,0,0,0
5209.587,68,(-0.45, 0.00, -2.21),Yaw: 11.55566,0,0,0,0
5210.1,68,(-0.45, 0.00, -2.21),Yaw: 11.16269,0,0,0,0
5210.612,68,(-0.45, 0.00, -2.21),Yaw: 11.6673,0,0,0,0
5211.125,68,(-0.45, 0.00, -2.21),Yaw: 11.48784,0,0,0,0
5211.637,68,(-0.45, 0.00, -2.21),Yaw: 10.83298,0,0,0,0
5212.149,68,(-0.45, 0.00, -2.21),Yaw: 10.96502,0,1,0,0
5212.649,68,(-0.45, 0.00, -2.21),Yaw: 11.02607,0,1,0,0
5213.162,68,(-0.45, 0.00, -2.21),Yaw: 10.86937,0,1,0,0
5213.662,68,(-0.45, 0.00, -2.21),Yaw: 10.92825,0,1,0,0
5214.162,68,(-0.45, 0.00, -2.21),Yaw: 10.91938,0,1,1,0
5214.675,68,(-0.45, 0.00, -2.21),Yaw: 10.82897,1,0,1,0
5215.188,68,(-0.45, 0.00, -2.21),Yaw: 10.86853,1,0,1,0
5215.7,68,(-0.45, 0.00, -2.21),Yaw: 10.72886,1,0,1,0
5216.212,68,(-0.45, 0.00, -2.21),Yaw: 11.22755,1,0,1,0
5216.725,68,(-0.45, 0.00, -2.21),Yaw: 13.01605,1,1,0,0
5217.237,68,(-0.40, 0.00, -1.78),Yaw: 9.410205,1,0,0,0
5217.737,68,(-0.47, 0.00, -1.72),Yaw: 10.04829,1,1,0,0
5218.25,68,(-0.47, 0.00, -1.72),Yaw: 11.88091,1,1,0,0
5218.753,68,(-0.47, 0.00, -1.72),Yaw: 12.43944,1,1,0,0
5219.262,68,(-0.47, 0.00, -1.72),Yaw: 16.91549,1,1,0,0
5219.773,68,(-0.47, 0.00, -1.72),Yaw: 16.76114,0,1,0,0
5220.274,68,(-0.47, 0.00, -1.72),Yaw: 15.86471,0,1,0,0
5220.774,68,(-0.47, 0.00, -1.72),Yaw: 15.6697,0,1,0,0
5221.287,68,(-0.47, 0.00, -1.72),Yaw: 15.5625,0,1,0,0
5221.799,68,(-0.47, 0.00, -1.72),Yaw: 15.49205,0,1,0,0
5222.299,68,(-0.47, 0.00, -1.72),Yaw: 15.46381,0,0,0,0
5222.8,68,(-0.47, 0.00, -1.72),Yaw: 15.47391,0,0,0,0
5223.3,68,(-0.47, 0.00, -1.72),Yaw: 23.83721,1,0,0,0
5223.812,68,(-0.37, 0.00, -1.34),Yaw: 24.17865,1,0,0,0
5224.325,68,(-0.32, 0.00, -1.24),Yaw: 24.42586,1,1,0,0
5224.837,68,(-0.32, 0.00, -1.24),Yaw: 23.49996,1,1,0,0
5225.337,68,(-0.32, 0.00, -1.24),Yaw: 22.85948,0,1,0,0
5225.85,68,(-0.32, 0.00, -1.24),Yaw: 22.67289,0,1,0,0
5226.362,68,(-0.32, 0.00, -1.24),Yaw: 22.44279,0,1,0,1
5226.875,68,(-0.32, 0.00, -1.24),Yaw: 22.4179,1,0,0,0
5227.375,68,(-0.32, 0.00, -1.24),Yaw: 22.31262,1,1,0,0
5227.875,68,(-0.32, 0.00, -1.24),Yaw: 22.05755,1,1,0,0
5228.388,68,(-0.32, 0.00, -1.24),Yaw: 21.98878,1,1,0,0
5228.9,68,(-0.32, 0.00, -1.24),Yaw: 21.73581,1,1,0,0
5229.413,68,(-0.32, 0.00, -1.24),Yaw: 21.61747,1,1,0,0
5229.925,68,(-0.32, 0.00, -1.24),Yaw: 21.7008,1,0,0,0
5230.437,68,(-0.32, 0.00, -1.24),Yaw: 23.14451,1,1,1,0
5230.938,68,(-0.22, 0.00, -0.83),Yaw: 20.73196,0,1,0,0
5231.449,68,(-0.28, 0.00, -0.83),Yaw: 21.70263,1,0,0,0
5231.949,68,(-0.28, 0.00, -0.83),Yaw: 23.96801,1,0,1,0
5232.45,68,(-0.28, 0.00, -0.83),Yaw: 24.84983,1,0,1,0
5232.962,68,(-0.28, 0.00, -0.83),Yaw: 41.61927,1,0,1,0
5233.475,68,(-0.28, 0.00, -0.83),Yaw: 48.64143,1,0,1,0
5233.987,68,(-0.22, 0.03, -0.74),Yaw: 45.32769,0,0,1,0
5234.5,68,(-0.20, 0.02, -0.72),Yaw: 39.7714,0,1,1,0
5235.006,68,(-0.20, 0.02, -0.72),Yaw: 38.91251,0,1,1,0
5235.512,68,(-0.20, 0.02, -0.72),Yaw: 37.84235,0,1,1,0
5236.012,68,(-0.20, 0.02, -0.72),Yaw: 31.75259,0,0,1,0
5236.512,68,(-0.20, 0.02, -0.72),Yaw: 26.15864,0,1,1,0
5237.024,68,(3.78, 0.00, -9.26),Yaw: 23.90888,0,0,0,0
5237.525,68,(3.78, 0.00, -9.26),Yaw: 15.73074,0,0,0,0
5238.037,68,(3.78, 0.00, -9.26),Yaw: 346.4919,0,0,0,0
5238.538,68,(3.67, 0.00, -9.16),Yaw: 341.602,0,0,0,0
5239.05,68,(3.27, 0.00, -8.56),Yaw: 340.4258,0,0,0,0
5239.562,68,(3.32, 0.00, -8.59),Yaw: 343.4557,0,0,0,0
5240.074,68,(2.96, 0.00, -8.00),Yaw: 341.6559,0,0,0,0
5240.575,68,(2.87, 0.00, -7.88),Yaw: 339.8463,0,0,0,0
5241.076,68,(2.87, 0.00, -7.88),Yaw: 341.7681,0,0,0,0
5241.587,68,(2.51, 0.00, -7.32),Yaw: 338.2101,0,0,0,0
5242.1,68,(2.51, 0.00, -7.32),Yaw: 345.1376,0,0,0,0
5242.6,68,(2.36, 0.00, -6.62),Yaw: 342.7407,0,0,0,0
5243.112,68,(2.35, 0.00, -6.47),Yaw: 347.6765,0,0,0,0
5243.612,68,(2.07, 0.00, -6.13),Yaw: 341.5045,0,0,0,0
5244.113,68,(1.92, 0.00, -5.94),Yaw: 342.8637,0,0,0,0
5244.613,68,(1.76, 0.00, -5.56),Yaw: 341.9825,0,0,0,0
5245.125,68,(1.52, 0.00, -5.26),Yaw: 341.5922,0,0,0,0
5245.637,68,(1.38, 0.00, -5.00),Yaw: 345.049,0,0,0,0
5246.149,68,(1.21, 0.00, -4.73),Yaw: 346.2928,0,0,0,0
5246.65,68,(1.18, 0.00, -4.68),Yaw: 350.5014,0,0,0,0
5247.162,68,(0.94, 0.00, -4.04),Yaw: 346.57,0,0,0,0
5247.674,68,(0.94, 0.00, -4.07),Yaw: 348.7643,0,0,0,0
5248.187,68,(0.80, 0.00, -3.51),Yaw: 345.4261,0,0,0,0
5248.7,68,(0.80, 0.00, -3.53),Yaw: 347.433,0,0,0,1
5249.212,68,(0.45, 0.00, -2.92),Yaw: 345.9203,0,0,1,0
5249.724,68,(0.42, 0.00, -2.94),Yaw: 349.0519,0,0,1,0
5250.237,68,(0.41, 0.00, -2.87),Yaw: 350.4401,1,0,0,0
5250.749,68,(0.28, 0.00, -2.37),Yaw: 350.2047,0,0,0,1
5251.25,68,(0.29, 0.00, -2.37),Yaw: 349.7953,0,0,0,1
5251.763,68,(0.29, 0.00, -2.37),Yaw: 352.2196,0,0,1,1
5252.274,68,(0.36, 0.00, -2.17),Yaw: 354.0032,0,0,1,0
5252.788,68,(0.29, 0.00, -1.88),Yaw: 349.4745,0,0,1,0
5253.299,68,(0.28, 0.00, -1.88),Yaw: 353.3229,0,0,1,0
5253.813,68,(0.26, 0.00, -1.79),Yaw: 352.3976,0,0,1,0
5254.325,68,(0.26, 0.00, -1.79),Yaw: 353.4101,0,1,1,0
5254.836,68,(0.26, 0.00, -1.79),Yaw: 353.0261,0,1,0,0
5255.337,68,(0.26, 0.00, -1.79),Yaw: 352.8082,1,1,0,0
5255.85,68,(0.26, 0.00, -1.79),Yaw: 352.4294,1,1,0,0
5256.35,68,(0.26, 0.00, -1.79),Yaw: 352.5344,1,1,0,0
5256.85,68,(0.26, 0.00, -1.79),Yaw: 353.6083,1,1,0,0
5257.362,68,(0.26, 0.00, -1.79),Yaw: 352.3432,1,0,0,0
5257.875,68,(0.26, 0.00, -1.79),Yaw: 352.2029,1,1,0,0
5258.388,68,(0.26, 0.00, -1.79),Yaw: 352.4824,1,0,0,1
5258.899,68,(0.25, 0.00, -1.79),Yaw: 353.6889,1,0,0,1
5259.399,68,(0.26, 0.00, -1.79),Yaw: 354.6787,1,0,0,1
5259.912,68,(0.23, 0.00, -1.74),Yaw: 353.8299,1,0,0,1
5260.412,68,(0.23, 0.00, -1.73),Yaw: 353.92,1,0,1,0
5260.924,68,(0.24, 0.00, -1.70),Yaw: 353.1321,0,0,0,1
5261.437,68,(0.24, 0.00, -1.70),Yaw: 353.8776,0,0,0,1
5261.938,68,(0.25, 0.00, -1.69),Yaw: 353.5539,0,0,0,1
5262.45,68,(0.24, 0.00, -1.64),Yaw: 353.2617,1,0,0,1
5262.95,68,(0.24, 0.00, -1.64),Yaw: 354.0778,0,0,0,1
5263.462,68,(0.24, 0.00, -1.64),Yaw: 354.0325,0,0,0,1
5263.962,68,(0.24, 0.00, -1.64),Yaw: 354.0891,1,0,0,1
5264.475,68,(0.24, 0.00, -1.64),Yaw: 354.1284,1,0,0,1
5264.987,68,(0.24, 0.00, -1.64),Yaw: 354.7383,0,0,1,0
5265.489,68,(0.25, 0.00, -1.46),Yaw: 358.6192,0,0,0,1
5266,68,(0.26, 0.00, -1.21),Yaw: 356.5061,1,0,1,1
5266.5,68,(0.26, 0.00, -1.21),Yaw: 355.9067,1,0,0,1
5267,68,(0.26, 0.00, -1.21),Yaw: 356.6097,1,0,0,1
5267.5,68,(0.26, 0.00, -1.21),Yaw: 356.684,1,0,0,1
5268.012,68,(0.26, 0.00, -1.21),Yaw: 356.0015,0,0,0,1
5268.513,68,(0.26, 0.00, -1.21),Yaw: 357.7642,0,0,1,1
5269.013,68,(0.27, 0.00, -0.97),Yaw: 354.074,0,0,1,0
5269.525,68,(0.24, 0.00, -0.96),Yaw: 356.7436,0,0,1,0
5270.038,68,(0.24, 0.00, -0.96),Yaw: 8.237643,0,0,1,0
5270.55,68,(0.29, 0.00, -0.96),Yaw: 349.9561,0,1,1,0
5271.062,68,(0.10, 0.00, -0.66),Yaw: 351.4349,0,1,1,0
5271.563,68,(0.10, 0.00, -0.66),Yaw: 354.2124,0,1,1,0
5272.063,68,(0.10, 0.00, -0.66),Yaw: 358.9023,0,1,1,0
5272.563,68,(0.10, 0.00, -0.66),Yaw: 4.480496,0,1,1,0
5273.075,68,(0.10, 0.00, -0.66),Yaw: 6.185428,0,1,1,0
5273.588,68,(0.13, 0.00, -0.42),Yaw: 12.23548,0,0,1,0
5274.1,68,(1.72, 0.00, -9.85),Yaw: 11.0356,0,0,0,0
5274.613,68,(1.72, 0.00, -9.85),Yaw: 5.019945,0,0,0,0
5275.125,68,(1.72, 0.00, -9.85),Yaw: 5.255078,0,0,0,0
5275.637,68,(1.72, 0.00, -9.85),Yaw: 7.101034,0,0,0,0
5276.138,68,(1.72, 0.00, -9.85),Yaw: 6.371968,0,0,0,0
5276.649,68,(1.72, 0.00, -9.85),Yaw: 3.564143,0,0,0,0
5277.15,68,(1.72, 0.00, -9.85),Yaw: 2.519848,0,0,0,1
5277.65,68,(1.72, 0.00, -9.85),Yaw: 2.164758,0,1,0,1
5278.162,68,(1.72, 0.00, -9.85),Yaw: 1.50194,0,1,0,0
5278.675,68,(1.72, 0.00, -9.85),Yaw: 1.201955,0,0,0,0
5279.188,68,(1.72, 0.00, -9.85),Yaw: 355.3237,0,0,0,0
5279.7,68,(1.72, 0.00, -9.85),Yaw: 352.8207,0,0,0,0
5280.213,68,(1.72, 0.00, -9.85),Yaw: 359.136,0,0,0,0
5280.725,68,(1.72, 0.00, -9.85),Yaw: 8.876198,0,0,0,0
5281.225,68,(1.72, 0.00, -9.85),Yaw: 22.98168,0,0,0,0
5281.725,68,(1.72, 0.00, -9.85),Yaw: 39.36051,0,0,0,0
5282.226,68,(1.72, 0.00, -9.85),Yaw: 58.96342,0,0,0,0
5282.738,68,(1.72, 0.00, -9.85),Yaw: 25.86195,0,1,0,0
5283.25,68,(1.72, 0.00, -9.85),Yaw: 27.30673,0,1,0,0
5283.763,68,(1.72, 0.00, -9.85),Yaw: 15.81716,0,1,0,0
5284.275,68,(1.72, 0.00, -9.85),Yaw: 15.96418,0,1,0,0
5284.788,68,(1.72, 0.00, -9.85),Yaw: 13.7404,0,0,0,0
5285.288,68,(1.72, 0.00, -9.85),Yaw: 19.27486,0,0,0,0
5285.8,68,(1.72, 0.00, -9.85),Yaw: 25.1936,0,0,0,0
5286.3,68,(1.72, 0.00, -9.85),Yaw: 28.73057,0,0,0,1
5286.8,68,(1.72, 0.00, -9.85),Yaw: 25.9768,0,0,0,1
5287.313,68,(1.72, 0.00, -9.85),Yaw: 25.54378,0,0,0,1
5287.813,68,(1.72, 0.00, -9.85),Yaw: 25.17398,0,0,0,1
5288.325,68,(1.72, 0.00, -9.85),Yaw: 25.10351,0,0,0,1
5288.838,68,(1.72, 0.00, -9.85),Yaw: 24.19604,0,0,0,1
5289.35,68,(1.72, 0.00, -9.85),Yaw: 23.10279,0,0,0,0
5289.85,68,(1.72, 0.00, -9.85),Yaw: 24.82225,0,0,0,0
5290.362,68,(1.72, 0.00, -9.85),Yaw: 25.6426,0,0,0,0
5290.862,68,(1.72, 0.00, -9.85),Yaw: 25.38126,0,0,0,0
5291.363,68,(1.72, 0.00, -9.85),Yaw: 24.72672,0,0,0,0
5291.875,68,(1.72, 0.00, -9.85),Yaw: 20.46239,0,0,0,0
5292.388,68,(1.72, 0.00, -9.85),Yaw: 23.40806,0,0,0,0
5292.9,68,(1.72, 0.00, -9.85),Yaw: 23.72652,0,0,0,0
5293.4,68,(1.72, 0.00, -9.85),Yaw: 21.56985,0,0,0,0
5293.913,68,(1.72, 0.00, -9.85),Yaw: 21.95565,0,0,0,0
5294.413,68,(1.72, 0.00, -9.85),Yaw: 21.32629,0,0,0,0
5294.924,68,(1.72, 0.00, -9.85),Yaw: 20.37654,0,0,0,0
5295.425,68,(1.72, 0.00, -9.85),Yaw: 21.01494,0,0,0,0
5295.925,68,(1.72, 0.00, -9.85),Yaw: 15.92991,0,0,0,0
5296.438,68,(1.72, 0.00, -9.85),Yaw: 15.83841,0,0,0,0
5296.938,68,(1.72, 0.00, -9.85),Yaw: 337.1595,0,0,0,0
5297.45,68,(1.72, 0.00, -9.85),Yaw: 324.421,0,0,0,0
5297.962,68,(1.72, 0.00, -9.85),Yaw: 322.6884,0,0,0,0
5298.475,68,(1.72, 0.00, -9.85),Yaw: 320.0034,0,0,0,0
5298.976,68,(1.72, 0.00, -9.85),Yaw: 319.3872,0,0,0,0
5299.476,68,(1.72, 0.00, -9.85),Yaw: 319.9156,0,1,0,0
5299.988,68,(1.72, 0.00, -9.85),Yaw: 319.2688,0,0,0,0
5300.5,68,(1.72, 0.00, -9.85),Yaw: 325.8602,0,0,0,0
5301,68,(1.72, 0.00, -9.85),Yaw: 333.7602,0,0,0,0
5301.512,68,(1.72, 0.00, -9.85),Yaw: 339.3419,0,0,0,0
5302.013,68,(1.72, 0.00, -9.85),Yaw: 337.7094,0,0,0,0
5302.525,68,(1.72, 0.00, -9.85),Yaw: 346.6792,0,0,0,0
5303.026,68,(1.72, 0.00, -9.85),Yaw: 344.5364,0,0,0,0
5303.538,68,(1.72, 0.00, -9.85),Yaw: 335.564,0,0,0,0
5304.051,68,(1.72, 0.00, -9.85),Yaw: 332.3723,0,0,0,0
5304.563,68,(1.72, 0.00, -9.85),Yaw: 340.9146,0,0,0,0
5305.076,68,(1.72, 0.00, -9.85),Yaw: 351.8849,0,0,0,0
5305.589,68,(1.72, 0.00, -9.85),Yaw: 353.1562,0,0,0,0
5306.1,68,(1.72, 0.00, -9.85),Yaw: 346.3276,0,0,0,0
5306.613,68,(1.72, 0.00, -9.85),Yaw: 334.5322,0,0,0,0
5307.125,68,(1.72, 0.00, -9.85),Yaw: 335.1889,0,0,0,0
5307.638,68,(1.72, 0.00, -9.85),Yaw: 336.5145,0,0,0,0
5308.15,68,(1.38, 0.00, -9.24),Yaw: 336.0633,0,0,0,0
5308.663,68,(1.33, 0.00, -9.15),Yaw: 343.4943,0,0,0,0
5309.163,68,(1.31, 0.00, -9.18),Yaw: 347.6666,0,0,0,0
5309.663,68,(1.31, 0.00, -9.18),Yaw: 347.7965,0,0,0,0
5310.165,68,(1.29, 0.00, -9.13),Yaw: 344.2379,0,0,0,0
5310.675,68,(1.20, 0.00, -8.49),Yaw: 341.9675,0,0,0,0
5311.188,68,(1.20, 0.00, -8.49),Yaw: 342.7532,0,0,0,0
5311.7,68,(0.89, 0.00, -7.82),Yaw: 339.9455,0,0,0,0
5312.213,68,(0.84, 0.00, -7.85),Yaw: 345.8656,0,0,0,0
5312.725,68,(0.84, 0.00, -7.79),Yaw: 342.9703,0,0,0,0
5313.237,68,(0.67, 0.00, -6.95),Yaw: 342.3713,0,0,0,0
5313.738,68,(0.71, 0.00, -6.89),Yaw: 342.5431,0,0,0,0
5314.25,68,(0.71, 0.00, -6.89),Yaw: 343.1692,0,0,0,0
5314.75,68,(0.71, 0.00, -6.89),Yaw: 340.8749,0,0,0,0
5315.251,68,(0.49, 0.00, -6.30),Yaw: 345.2086,0,0,0,0
5315.763,68,(0.55, 0.00, -6.33),Yaw: 344.0804,0,0,0,0
5316.276,68,(0.51, 0.00, -6.14),Yaw: 343.4072,0,0,0,0
5316.788,68,(0.29, 0.00, -5.53),Yaw: 343.3777,0,0,0,0
5317.3,68,(0.31, 0.00, -5.56),Yaw: 341.5687,0,0,0,0
5317.8,68,(0.31, 0.00, -5.56),Yaw: 344.2474,0,0,1,0
5318.312,68,(0.13, 0.00, -5.03),Yaw: 353.5153,1,0,0,0
5318.813,68,(0.12, 0.00, -4.70),Yaw: 356.6931,0,1,0,0
5319.325,68,(0.11, 0.00, -4.71),Yaw: 355.2528,0,0,1,0
5319.837,68,(0.11, 0.00, -4.71),Yaw: 352.284,0,1,0,0
5320.338,68,(0.11, 0.00, -4.71),Yaw: 347.7442,0,0,1,0
5320.851,68,(-0.04, 0.00, -3.84),Yaw: 353.1895,0,1,0,0
5321.363,68,(0.05, 0.00, -3.90),Yaw: 353.5637,0,0,0,0
5321.875,68,(0.05, 0.00, -3.90),Yaw: 353.1338,0,0,1,0
5322.388,68,(0.05, 0.00, -3.90),Yaw: 353.0992,0,0,1,0
5322.9,68,(0.05, 0.00, -3.90),Yaw: 353.2585,0,0,1,0
5323.4,68,(0.05, 0.00, -3.90),Yaw: 351.6716,0,0,1,0
5323.9,68,(0.01, 0.00, -3.80),Yaw: 346.2237,1,0,0,1
5324.413,68,(-0.01, 0.00, -3.47),Yaw: 350.524,1,0,0,0
5324.925,68,(-0.03, 0.00, -3.47),Yaw: 346.2797,1,0,0,0
5325.425,68,(-0.03, 0.00, -3.47),Yaw: 349.3337,1,0,0,0
5325.925,68,(-0.03, 0.00, -3.47),Yaw: 349.7734,1,0,0,0
5326.425,68,(-0.03, 0.00, -3.47),Yaw: 351.6076,1,0,0,0
5326.938,68,(-0.08, 0.00, -3.05),Yaw: 0.425821,1,0,0,0
5327.45,68,(-0.09, 0.00, -3.05),Yaw: 357.5446,1,0,0,0
5327.962,68,(-0.09, 0.00, -3.05),Yaw: 351.9409,1,0,0,0
5328.462,68,(-0.09, 0.00, -3.05),Yaw: 346.2753,1,0,0,0
5328.963,68,(-0.09, 0.00, -3.05),Yaw: 336.1241,1,0,0,0
5329.475,68,(-0.09, 0.00, -3.05),Yaw: 329.9059,1,0,0,0
5329.988,68,(-0.09, 0.00, -3.05),Yaw: 359.5915,1,0,0,0
5330.5,68,(-0.09, 0.00, -3.05),Yaw: 4.201946,1,0,0,0
5331,68,(-0.09, 0.00, -3.05),Yaw: 359.4317,1,0,0,0
5331.512,68,(-0.06, 0.00, -2.83),Yaw: 0.5681354,1,0,0,0
5332.012,68,(0.05, 0.00, -2.74),Yaw: 359.8307,0,0,0,1
5332.525,68,(0.05, 0.00, -2.74),Yaw: 359.2401,0,0,0,1
5333.037,68,(0.09, 0.00, -2.39),Yaw: 358.1818,0,0,0,1
5333.538,68,(0.14, 0.00, -2.33),Yaw: 358.5817,0,0,0,1
5334.05,68,(0.14, 0.00, -2.33),Yaw: 357.9599,0,0,0,1
5334.563,68,(0.14, 0.00, -2.33),Yaw: 355.642,0,0,0,1
5335.076,68,(0.13, 0.00, -1.86),Yaw: 358.5967,1,0,0,1
5335.588,68,(0.16, 0.00, -1.82),Yaw: 355.7625,1,0,0,1
5336.1,68,(0.16, 0.00, -1.82),Yaw: 354.1196,1,0,0,1
5336.6,68,(0.13, 0.00, -1.61),Yaw: 353.5894,1,0,0,1
5337.1,68,(0.05, 0.00, -1.11),Yaw: 354.6013,1,1,0,0
5337.601,68,(0.08, 0.00, -1.16),Yaw: 353.4203,0,1,0,1
5338.113,68,(0.08, 0.00, -1.16),Yaw: 353.4683,0,1,0,1
5338.613,68,(0.09, 0.00, -1.18),Yaw: 353.8243,0,1,0,1
5339.125,68,(0.09, 0.00, -1.18),Yaw: 354.3906,0,1,0,1
5339.638,68,(0.09, 0.00, -1.18),Yaw: 353.5981,0,1,0,1
5340.15,68,(0.09, 0.00, -1.18),Yaw: 353.5428,0,1,0,1
5340.65,68,(0.09, 0.00, -1.18),Yaw: 353.4911,0,1,0,1
5341.163,68,(0.09, 0.00, -1.18),Yaw: 352.8353,0,1,0,1
5341.663,68,(0.09, 0.00, -1.18),Yaw: 353.609,0,1,0,1
5342.163,68,(0.09, 0.00, -1.18),Yaw: 352.6232,0,1,0,1
5342.676,68,(0.10, 0.00, -1.19),Yaw: 353.5309,1,1,0,1
5343.176,68,(0.10, 0.00, -1.19),Yaw: 351.508,0,1,0,1
5343.688,68,(0.10, 0.00, -1.19),Yaw: 352.1001,0,0,1,1
5344.188,68,(-0.04, 0.00, -0.88),Yaw: 352.2788,0,0,1,1
5344.688,68,(-0.01, 0.00, -0.63),Yaw: 352.8015,0,0,0,0
5345.188,68,(-0.01, 0.00, -0.63),Yaw: 353.0247,0,0,0,0
5345.7,68,(-0.01, 0.00, -0.63),Yaw: 352.5643,0,0,0,1
5346.201,68,(-0.01, 0.00, -0.63),Yaw: 352.4888,0,0,0,1
5346.701,68,(-0.01, 0.00, -0.63),Yaw: 352.2744,0,0,1,1
5347.213,68,(-0.01, 0.00, -0.63),Yaw: 352.0677,0,0,1,1
5347.713,68,(-1.91, 0.00, -9.82),Yaw: 351.873,0,0,0,0
5348.213,68,(-1.91, 0.00, -9.82),Yaw: 351.3766,0,0,0,0
5348.726,68,(-1.91, 0.00, -9.82),Yaw: 347.2624,0,0,0,0
5349.238,68,(-1.91, 0.00, -9.82),Yaw: 341.8952,0,0,0,0
5349.738,68,(-1.91, 0.00, -9.82),Yaw: 341.7505,0,0,0,0
5350.25,68,(-1.91, 0.00, -9.82),Yaw: 342.1701,0,0,0,0
5350.751,68,(-1.91, 0.00, -9.82),Yaw: 341.606,0,0,0,0
5351.251,68,(-1.91, 0.00, -9.82),Yaw: 341.5643,0,0,0,0
5351.764,68,(-1.91, 0.00, -9.82),Yaw: 341.6192,0,0,0,0
5352.276,68,(-1.91, 0.00, -9.82),Yaw: 341.5001,0,0,0,0
5352.788,68,(-1.91, 0.00, -9.82),Yaw: 346.7291,0,0,0,0
5353.3,68,(-1.91, 0.00, -9.82),Yaw: 353.7026,0,1,0,0
5353.8,68,(-1.93, 0.00, -9.75),Yaw: 353.5119,0,1,0,0
5354.313,68,(-1.86, 0.00, -9.27),Yaw: 357.6215,0,1,0,0
5354.825,68,(-1.86, 0.00, -9.27),Yaw: 2.359061,1,0,0,0
5355.338,68,(-1.86, 0.00, -9.27),Yaw: 2.9519,1,0,0,0
5355.838,68,(-1.86, 0.00, -9.27),Yaw: 5.652798,0,0,0,1
5356.351,68,(-2.07, 0.00, -8.58),Yaw: 6.611408,1,0,0,0
